xPath,Hierarchy
/policy,Root
/policy/policyNumber,policy
/policy/effectiveDate,policy
/policy/expirationDate,policy
/policy/insuredInfo,policy
/policy/insuredInfo/insuredName,insuredInfo
/policy/insuredInfo/insuredAddress,insuredInfo
/policy/insuredInfo/contactNumber,insuredInfo
/policy/insuredInfo/email,insuredInfo
/policy/policyLimitDed,policy
/policy/policyLimitDed/totalLimit,policyLimitDed
/policy/policyLimitDed/totalDeductible,policyLimitDed
/policy/policyCoverages,policy
/policy/policyCoverages,policyCoverages
/policy/policyCoverages[array]/coverageType,policyCoverages
/policy/policyCoverages[array]/limit,policyCoverages
/policy/policyCoverages[array]/deductible,policyCoverages
/policy/locations,policy
/policy/locations,locations
/policy/locations[array]/locationNumber,locations
/policy/locations[array]/address,locations
/policy/locations[array]/buildings,locations
/policy/locations[array]/buildings,buildings
/policy/locations[array]/buildings[array]/buildingNumber,buildings
/policy/locations[array]/buildings[array]/buildingDescription,buildings
/policy/locations[array]/buildings[array]/buildingValue,buildings
/policy/locations[array]/locationCoverages,locations
/policy/locations[array]/locationCoverages,locationCoverages
/policy/locations[array]/locationCoverages[array]/coverageType,locationCoverages
/policy/locations[array]/locationCoverages[array]/limit,locationCoverages
/policy/locations[array]/locationCoverages[array]/deductible,locationCoverages
